'一天', 0.1264488580351478
'上午', 0.15523750099145558
'不好', 0.10960858145905747
'中午', 0.15523750099145558
'中山陵', 0.15523750099145558
'临时政府', 0.15523750099145558
'买票', 0.19532043015767997
'人山人海', 0.15523750099145558
'人满为患', 0.15523750099145558
'值得', 0.09766021507883998
'刷', 0.15523750099145558
'展品', 0.15523750099145558
'建议', 0.1264488580351478
'形容', 0.15523750099145558
'总统府', 0.10557305691105472
'感觉', 0.5057954321405912
'提前', 0.31047500198291117
'旅行社', 0.15523750099145558
'旧址', 0.15523750099145558
'时值', 0.15523750099145558
'时间', 0.1264488580351478
'景区', 0.09766021507883998
'此行', 0.15523750099145558
'现场', 0.31047500198291117
'购买', 0.15523750099145558
'身份证', 0.15523750099145558
'里', 0.15523750099145558
'里面', 0.0744175624887059
'门票', 0.08839234209752334
'鸡肋', 0.15523750099145558
'总统府', 0.09923614335712815
'主要', 0.43775859163865827
'历史', 0.18041804666820457
'太平天国', 0.43775859163865827
'总督府', 0.43775859163865827
'景色', 0.3090883191534314
'民国', 0.3090883191534314
'王府', 0.43775859163865827
'一个劲', 0.3736646188000144
'不让', 0.30436888015867564
'人多', 0.3736646188000144
'塞人', 0.3736646188000144
'好几个', 0.3736646188000144
'往里面', 0.3736646188000144
'景点', 0.2638334715937184
'进', 0.3736646188000144
'总统府', 0.1731083583253351
'人太多', 0.6220153569585345
'爆掉', 0.763629747970608
'到家', 0.2153762461711313
'加', 0.2153762461711313
'勉强', 0.2153762461711313
'区别', 0.2153762461711313
'吃口', 0.2153762461711313
'吉祥', 0.2153762461711313
'吐槽', 0.2153762461711313
'坑人', 0.2153762461711313
'垃圾', 0.17543493165182691
'平台', 0.2153762461711313
'底线', 0.2153762461711313
'店', 0.2153762461711313
'强烈', 0.2153762461711313
'想', 0.1354936171325225
'清水', 0.2153762461711313
'煮', 0.2153762461711313
'超级', 0.15207076042852435
'辣椒酱', 0.2153762461711313
'这家', 0.2153762461711313
'附近', 0.2153762461711313
'难吃', 0.2153762461711313
'面条', 0.2153762461711313
'馄饨', 0.2153762461711313
'买票', 0.1407620042835336
'总统府', 0.05072237818693712
'景区', 0.1407620042835336
'垃圾', 0.18225635364434042
'想', 0.2815240085670672
'中学生', 0.2237507030051472
'享受', 0.2237507030051472
'人来', 0.2237507030051472
'免票', 0.18225635364434042
'南京', 0.1407620042835336
'告诉', 0.2237507030051472
'工作人员', 0.15798371527644553
'未成年人', 0.2237507030051472
'玩', 0.18225635364434042
'疯', 0.2237507030051472
'监护人', 0.2237507030051472
'赚', 0.2237507030051472
'这是', 0.18225635364434042
'道理', 0.2237507030051472
'钱', 0.4475014060102944
'高中生', 0.2237507030051472
'不好', 0.14816185952586777
'景区', 0.13201082319619273
'工作人员', 0.14816185952586777
'不行', 0.17092546671090791
'人性化', 0.20984011022562307
'入口', 0.41968022045124614
'准备', 0.20984011022562307
'出', 0.20984011022562307
'大喊', 0.20984011022562307
'差评', 0.17092546671090791
'态度', 0.17092546671090791
'拿出', 0.20984011022562307
'指示', 0.20984011022562307
'检票员', 0.20984011022562307
'没出', 0.20984011022562307
'清楚', 0.20984011022562307
'真心', 0.17092546671090791
'票据', 0.20984011022562307
'莫名其妙', 0.20984011022562307
'转', 0.17092546671090791
'进入', 0.20984011022562307
'重新', 0.20984011022562307
'重走', 0.20984011022562307
'一天', 0.15851981890470254
'建议', 0.15851981890470254
'景区', 0.2448591446225459
'历史', 0.08020669051340144
'一遍', 0.19461006549813212
'为啥', 0.19461006549813212
'人员', 0.15851981890470254
'听不懂', 0.19461006549813212
'听不清', 0.19461006549813212
'女', 0.19461006549813212
'展示', 0.19461006549813212
'影响', 0.19461006549813212
'很快', 0.13740837800576675
'心情', 0.19461006549813212
'态度生硬', 0.19461006549813212
'惹气', 0.19461006549813212
'晓得', 0.19461006549813212
'普通话', 0.19461006549813212
'服务', 0.15851981890470254
'沟通', 0.19461006549813212
'游玩', 0.19461006549813212
'犯不上', 0.19461006549813212
'直接', 0.19461006549813212
'真的', 0.13740837800576675
'纪念币', 0.19461006549813212
'脾气', 0.19461006549813212
'讲', 0.19461006549813212
'说话', 0.19461006549813212
'问', 0.19461006549813212
'总统府', 0.03760460229616067
'景色', 0.1171261087235579
'玩', 0.13512137915703865
'事', 0.1658844971539969
'人文', 0.1658844971539969
'低', 0.1658844971539969
'减分', 0.1658844971539969
'出门', 0.1658844971539969
'吐', 0.1658844971539969
'听', 0.13512137915703865
'多年', 0.1658844971539969
'导游', 0.5856305436177895
'小朋友', 0.1658844971539969
'常有', 0.1658844971539969
'收费', 0.3317689943079938
'时', 0.1658844971539969
'槽', 0.1658844971539969
'素质', 0.1658844971539969
'讲解', 0.1658844971539969
'还好', 0.1658844971539969
'骂', 0.3317689943079938
'周一', 0.34049885789712864
'字', 0.4180203175555964
'少于', 0.4180203175555964
'点评', 0.4180203175555964
'记得', 0.2629773982386609
'谱', 0.4180203175555964
'闭馆', 0.34049885789712864
'免票', 0.3009231300284567
'买', 0.3009231300284567
'人去', 0.36943437388070094
'坑', 0.36943437388070094
'学生票', 0.36943437388070094
'家长', 0.36943437388070094
'有点', 0.36943437388070094
'未成年', 0.36943437388070094
'值得', 0.2185693402972641
'里面', 0.16655090843856946
'历史', 0.14319026932782
'不错', 0.28300002677418784
'倒', 0.3474307132511115
'展览', 0.3474307132511115
'建筑风格', 0.28300002677418784
'比较', 0.24531049128946572
'特色', 0.3474307132511115
'花', 0.28300002677418784
'虚空', 0.3474307132511115
'那段', 0.3474307132511115
'下着雨', 0.3274381846686554
