'一个多', 0.21662794858512974
'不值', 0.1557923844653987
'不用', 0.21662794858512974
'南京', 0.12750545803178615
'占地', 0.21662794858512974
'原以为', 0.21662794858512974
'可看', 0.3564899622133745
'告诉', 0.21662794858512974
'失望', 0.17824498110668724
'宫殿', 0.21662794858512974
'建议', 0.10887333591134722
'很大', 0.17824498110668724
'拉', 0.21662794858512974
'推荐', 0.1557923844653987
'时', 0.17824498110668724
'明孝陵', 0.059738995280075737
'景区', 0.1557923844653987
'本地人', 0.21662794858512974
'根本', 0.17824498110668724
'没什么', 0.2550109160635723
'牛', 0.21662794858512974
'第一次', 0.21662794858512974
'花', 0.1557923844653987
'门票', 0.18928823601407907
'风景', 0.21662794858512974
'值得', 0.4532860632268425
'浪费时间', 0.6302903080661763
'金钱', 0.6302903080661763
'明孝陵', 0.1002423132113745
'门票', 0.10587551482797462
'偏贵', 0.3635027099233895
'号', 0.3635027099233895
'很长', 0.3635027099233895
'殿', 0.3635027099233895
'看头', 0.2990959111495358
'石像', 0.23468911237568213
'神道', 0.17028231360182836
'空荡荡', 0.2990959111495358
'路', 0.23468911237568213
'门', 0.3635027099233895
'很大', 0.2705581556570438
'看头', 0.2705581556570438
'公园', 0.2705581556570438
'园区', 0.2705581556570438
'实则', 0.3288196832755742
'感觉', 0.19354060544705237
'打底', 0.3288196832755742
'普通', 0.2705581556570438
'步', 0.3288196832755742
'看到', 0.23647734676547347
'美龄宫', 0.3288196832755742
'觉得', 0.3288196832755742
'门票', 0.24345923468801123
'东西', 0.49198590284270105
'贵差评', 0.8358692914859238
'没什么', 0.21653476893820908
'门票', 0.10715223510356692
'东西', 0.21653476893820908
'南粤', 0.36788607732184786
'好看', 0.23751915621270744
'差', 0.36788607732184786
'广州', 0.36788607732184786
'很坑', 0.36788607732184786
'王墓块', 0.36788607732184786
'真是', 0.3027026167672776
'真的', 0.26457273667561737
'建议', 0.14824452513462216
'门票', 0.08591312227365677
'神道', 0.13817628422666822
'真的', 0.21213061822106274
'了解', 0.2427026081326911
'亏', 0.2949657700857025
'博物馆', 0.2949657700857025
'历史', 0.21213061822106274
'听', 0.2949657700857025
'想', 0.2427026081326911
'有点', 0.21213061822106274
'看看', 0.2949657700857025
'真心', 0.2427026081326911
'石头', 0.2427026081326911
'神兽', 0.2949657700857025
'讲解', 0.2427026081326911
'门口', 0.2949657700857025
'明孝陵', 0.0549436937893567
'空荡荡', 0.1639371003061014
'路', 0.12863516725591925
'真是', 0.1639371003061014
'一插', 0.19923903335628357
'上车', 0.19923903335628357
'不好玩', 0.19923903335628357
'不让', 0.19923903335628357
'人会', 0.19923903335628357
'人格担保', 0.19923903335628357
'几十米', 0.19923903335628357
'出租车', 0.19923903335628357
'坑', 0.1639371003061014
'坑爹', 0.12863516725591925
'大殿', 0.1639371003061014
'好多', 0.19923903335628357
'工作人员', 0.19923903335628357
'开个', 0.19923903335628357
'指', 0.19923903335628357
'指路', 0.19923903335628357
'旁边', 0.19923903335628357
'最远', 0.19923903335628357
'海洋馆', 0.19923903335628357
'玩意', 0.1639371003061014
'瞎', 0.19923903335628357
'车', 0.19923903335628357
'里面', 0.09333323420573707
'钱', 0.1639371003061014
'问', 0.19923903335628357
'鸟', 0.19923903335628357
'门票', 0.1267678936952218
'坑', 0.35811640425914304
'块', 0.31300633649994763
'城门', 0.4352325744471168
'敢', 0.4352325744471168
'没商量', 0.4352325744471168
'矮矮的', 0.4352325744471168
'南京', 0.11640688566014536
'花', 0.14223160769058274
'中山陵', 0.08669140834640593
'公里', 0.19777180703475958
'千万', 0.16272984274922847
'坐', 0.16272984274922847
'块钱', 0.19777180703475958
'太坑', 0.16272984274922847
'子', 0.39554361406951916
'弄', 0.19777180703475958
'景点', 0.2328137713202907
'最坑', 0.16272984274922847
'朱元璋', 0.1276878784636974
'火车', 0.19777180703475958
'爹', 0.39554361406951916
'空空如也', 0.19777180703475958
'花元', 0.19777180703475958
'过来', 0.19777180703475958
'通车', 0.19777180703475958
'门楼', 0.39554361406951916
'讲解', 0.32642048738647855
'千万', 0.32642048738647855
'冤枉路', 0.39671131338260257
'删', 0.39671131338260257
'坑人', 0.39671131338260257
'实用', 0.39671131338260257
'此条', 0.39671131338260257
'真的', 0.30369054236192894
'里面', 0.19781600152894088
'块', 0.30369054236192894
'太坑', 0.3474580299372985
'修复', 0.4222790441414774
'建筑', 0.4222790441414774
'有个', 0.4222790441414774
'现代', 0.3474580299372985
'石像', 0.20654664116195257
'最坑', 0.26323017377269525
'中国', 0.3199137063834381
'之外', 0.3199137063834381
'全', 0.3199137063834381
'几个', 0.3199137063834381
'城楼', 0.26323017377269525
'寒酸', 0.3199137063834381
'爹点', 0.3199137063834381
'荣登', 0.3199137063834381
'道', 0.3199137063834381
'建议', 0.32976975800055497
'明孝陵', 0.18094525947793288
'门票', 0.19111363145133184
'公园', 0.2699458218687661
'普通', 0.2699458218687661
'想', 0.2699458218687661
'里面', 0.15368648444003266
'中山陵', 0.14380880039990274
'别去', 0.2699458218687661
'学生票', 0.3280754905831328
'景色', 0.23594214549151776
'相当于', 0.3280754905831328
'真坑', 0.3280754905831328
'花草树木', 0.3280754905831328
'不值', 0.18167182577367458
'路', 0.16309518247260082
'里面', 0.11833623097218939
'不清', 0.2526130854734236
'无聊', 0.2526130854734236
'标识', 0.2526130854734236
'特别', 0.7578392564202707
'累', 0.2526130854734236
'绝望', 0.2526130854734236
'贵', 0.18167182577367458
'一股', 0.23341782076264317
'上面', 0.1920599595922011
'久', 0.23341782076264317
'反', 0.23341782076264317
