'博物', 0.5039733231394895
'太差', 0.3449874408519962
'态度', 0.3449874408519962
'踏', 0.5039733231394895
'重新', 0.5039733231394895
'人性化', 0.2622500210132269
'停止', 0.2622500210132269
'博物馆', 0.07015535271717821
'告知', 0.2622500210132269
'大批', 0.2622500210132269
'慕名而来', 0.17951935044723452
'提前', 0.2622500210132269
'渠道', 0.2622500210132269
'白跑一趟', 0.2622500210132269
'眼看', 0.2622500210132269
'见', 0.2622500210132269
'闭馆', 0.2622500210132269
'预约', 0.5245000420264538
'博物馆', 0.02623394510347901
'一会儿', 0.09806596914112035
'一堆', 0.04903298457056018
'一张', 0.04903298457056018
'一楼', 0.09806596914112035
'一次', 0.04903298457056018
'一点', 0.03356480013457187
'一秒', 0.09806596914112035
'一进', 0.04903298457056018
'下面', 0.04903298457056018
'不好', 0.04903298457056018
'不想', 0.04903298457056018
'不是故意', 0.04903298457056018
'不让', 0.04903298457056018
'专门', 0.04903298457056018
'中心', 0.14709895371168055
'之前', 0.03356480013457187
'也许', 0.04903298457056018
'人太多', 0.04903298457056018
'人群', 0.04903298457056018
'仿', 0.04903298457056018
'估计', 0.04903298457056018
'体验', 0.06712960026914375
'做错', 0.04903298457056018
'充足', 0.04903298457056018
'全是', 0.04903298457056018
'内心', 0.09806596914112035
'写', 0.04903298457056018
'出入', 0.04903298457056018
'别去', 0.04903298457056018
'前往', 0.04903298457056018
'南航', 0.04903298457056018
'博物院', 0.1961319382822407
'参观', 0.09806596914112035
'参馆', 0.04903298457056018
'发现', 0.14709895371168055
'取票', 0.34323089199392126
'取票机', 0.04903298457056018
'右侧', 0.04903298457056018
'右手边', 0.09806596914112035
'吐血', 0.04903298457056018
'吓死人', 0.04903298457056018
'周围', 0.04903298457056018
'周末', 0.04903298457056018
'四五条', 0.04903298457056018
'回来', 0.04903298457056018
'坑', 0.04903298457056018
'复古', 0.04903298457056018
'大厅', 0.14709895371168055
'大门', 0.09806596914112035
'大门口', 0.04903298457056018
'天气', 0.04903298457056018
'安检', 0.03356480013457187
'对面', 0.04903298457056018
'导游', 0.04903298457056018
'小学生', 0.03356480013457187
'展馆', 0.03356480013457187
'崩溃', 0.09806596914112035
'工作人员', 0.03356480013457187
'带上', 0.04903298457056018
'应该', 0.03356480013457187
'建筑', 0.03356480013457187
'建议', 0.04903298457056018
'引导', 0.04903298457056018
'当时', 0.03356480013457187
'影响', 0.09806596914112035
'心情', 0.04903298457056018
'想', 0.09806596914112035
'意思', 0.04903298457056018
'感', 0.09806596914112035
'所有人', 0.04903298457056018
'手上', 0.04903298457056018
'找', 0.04903298457056018
'折返', 0.04903298457056018
'拍照', 0.04903298457056018
'拿掉', 0.04903298457056018
'排', 0.14709895371168055
'排队', 0.44129686113504163
'控好', 0.04903298457056018
'提示', 0.04903298457056018
'摆', 0.04903298457056018
'操作', 0.04903298457056018
'效果', 0.04903298457056018
'整个', 0.09806596914112035
'文化', 0.09806596914112035
'时间', 0.06712960026914375
'昏厥', 0.04903298457056018
'更好', 0.04903298457056018
'有人', 0.03356480013457187
'机', 0.04903298457056018
'机制', 0.04903298457056018
'检查', 0.04903298457056018
'检票', 0.04903298457056018
'横着', 0.04903298457056018
'正前方', 0.04903298457056018
'民国', 0.06712960026914375
'没法', 0.04903298457056018
'流', 0.04903298457056018
'流程', 0.04903298457056018
'游客', 0.14709895371168055
'源源不断', 0.04903298457056018
'激动', 0.04903298457056018
'烈日', 0.04903298457056018
'热', 0.04903298457056018
'特别', 0.06712960026914375
'白条', 0.04903298457056018
'直接', 0.1342592005382875
'看到', 0.03356480013457187
'知道', 0.06712960026914375
'确实', 0.04903298457056018
'票', 0.03356480013457187
'稀奇', 0.04903298457056018
'站', 0.04903298457056018
'管理', 0.04903298457056018
'糟糕', 0.04903298457056018
'纪念品', 0.04903298457056018
'纳闷', 0.04903298457056018
'终极', 0.04903298457056018
'耽误时间', 0.04903298457056018
'自助', 0.04903298457056018
'街道', 0.04903298457056018
'衣服', 0.04903298457056018
'记得', 0.04903298457056018
'设置', 0.04903298457056018
'语', 0.04903298457056018
'负', 0.04903298457056018
'费事', 0.04903298457056018
'走廊', 0.09806596914112035
'跑', 0.09806596914112035
'跨进', 0.04903298457056018
'身份证', 0.04903298457056018
'身后', 0.04903298457056018
'轻而易举', 0.04903298457056018
'输出', 0.04903298457056018
'过去', 0.04903298457056018
'还好', 0.04903298457056018
'这是', 0.04903298457056018
'进', 0.09806596914112035
'进展', 0.04903298457056018
'进进出出', 0.04903298457056018
'远', 0.03356480013457187
'适合', 0.04903298457056018
'选错', 0.04903298457056018
'递给', 0.04903298457056018
'逗我', 0.04903298457056018
'逼真', 0.04903298457056018
'里', 0.03356480013457187
'错', 0.04903298457056018
'门口', 0.10069440040371563
'门票', 0.04903298457056018
'队伍', 0.14709895371168055
'阶梯', 0.09806596914112035
'陕西', 0.04903298457056018
'院子', 0.04903298457056018
'随意', 0.04903298457056018
'顶', 0.04903298457056018
'顺路', 0.04903298457056018
'领完', 0.04903298457056018
'领票', 0.14709895371168055
'风', 0.04903298457056018
'博物馆', 0.1892889986447548
'小学生', 0.12109210761331278
'应该', 0.12109210761331278
'里', 0.24218421522662556
'一个个', 0.17689685087993484
'不到', 0.17689685087993484
'人声鼎沸', 0.17689685087993484
'关系不大', 0.17689685087993484
'呼朋唤友', 0.17689685087993484
'团', 0.17689685087993484
'国内', 0.17689685087993484
'国外', 0.17689685087993484
'大呼小叫', 0.17689685087993484
'好几个', 0.17689685087993484
'学生', 0.17689685087993484
'广播', 0.17689685087993484
